Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Treadclimber,CAM38406 SAWDPETPRINT12F,4/10/2015,4/10/2015,4/6/2015,1,Electronic - Print,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,4/9/2015,4/9/2015,4/6/2015,19,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/10/2015,4/10/2015,4/6/2015,22,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/11/2015,4/11/2015,4/6/2015,50,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/28/2015,4/11/2015,4/6/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/12/2015,4/12/2015,4/6/2015,51,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/13/2015,4/12/2015,4/6/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/9/2015,4/9/2015,4/6/2015,3,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/10/2015,4/10/2015,4/6/2015,8,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,,4/10/2015,4/6/2015,1,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/11/2015,4/11/2015,4/6/2015,1,Electronic - Short Form,Web
Treadclimber,CAM4173 SAWGETATCCA_TRC,,4/9/2015,4/6/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM45693 ICASESF14A,,4/9/2015,4/6/2015,1,Electronic - Short Form,Web
Treadclimber,CAM133 1800BOWFLEX_TRC,4/12/2015,4/12/2015,4/6/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM28491 icat1sitecat,4/9/2015,4/9/2015,4/6/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/10/2015,4/10/2015,4/6/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/15/2015,4/12/2015,4/6/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/9/2015,4/9/2015,4/6/2015,3,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,4/9/2015,4/6/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/10/2015,4/10/2015,4/6/2015,3,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,4/10/2015,4/6/2015,3,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/11/2015,4/11/2015,4/6/2015,4,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,4/11/2015,4/6/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/12/2015,4/12/2015,4/6/2015,5,Electronic - UnSourced,Web
Treadclimber,CAM44626 1800BOWFLEX_BMT,,4/11/2015,4/6/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM41254 icaodaktdl4,4/11/2015,4/11/2015,4/6/2015,1,Online Display,Web
Treadclimber,CAM46541 ICAODAKTDL7,4/11/2015,4/11/2015,4/6/2015,1,Online Display,Web
Treadclimber,CAM30841 icaosgctsl2,4/9/2015,4/9/2015,4/6/2015,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/10/2015,4/10/2015,4/6/2015,4,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,4/10/2015,4/6/2015,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/11/2015,4/11/2015,4/6/2015,3,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/12/2015,4/12/2015,4/6/2015,3,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,4/12/2015,4/6/2015,2,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,4/10/2015,4/10/2015,4/6/2015,2,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,4/11/2015,4/11/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,4/12/2015,4/12/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM30896 SAWICAOSGCT,,4/9/2015,4/6/2015,1,Online Search,Call Center Internal
Treadclimber,CAM36695 icaosgctgl1cat,4/9/2015,4/9/2015,4/6/2015,3,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,4/9/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM37608 SAWICAOSBCT,4/12/2015,4/12/2015,4/6/2015,1,Online Search,Call Center Internal
Treadclimber,CAM37660 icaosbctsl5,4/10/2015,4/10/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,4/9/2015,4/9/2015,4/6/2015,2,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,4/10/2015,4/10/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,4/12/2015,4/12/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM37864 icaosgctsl6,,4/10/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM37864 icaosgctsl6,4/12/2015,4/12/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,4/11/2015,4/11/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,4/12/2015,4/12/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,,4/12/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM40996 icaosbctgl1cat,4/10/2015,4/10/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,4/9/2015,4/9/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,4/12/2015,4/12/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,4/12/2015,4/12/2015,4/6/2015,2,Online Search,Web
Treadclimber,CAM45634 ICAOSBCEGL1CMT,,4/12/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM47275 ICAOSGCTSL12,4/10/2015,4/10/2015,4/6/2015,1,Online Search,Web
Treadclimber,CAM28189 808INFOKT6WK,,4/12/2015,4/6/2015,1,Print,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,,4/10/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,,4/12/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM36026 APTNC120KSLETKST,4/10/2015,4/10/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM45350 METVN120GRT2HTIC,4/11/2015,4/11/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,4/9/2015,4/9/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47044 CHCHC120ALOHAKST,4/9/2015,4/9/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47045 DOCUC120ALOHAKST,4/10/2015,4/10/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47045 DOCUC120ALOHAKST,4/11/2015,4/11/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47049 NGEOC120ALOHAKST,4/9/2015,4/9/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47052 OWN*C120ALOHAKST,4/11/2015,4/11/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47052 OWN*C120ALOHAKST,4/12/2015,4/12/2015,4/6/2015,3,Short Form,Call Center Internal
Treadclimber,CAM47055 TSN*C120ALOHAKST,4/9/2015,4/9/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47057 WEATC120ALOHAKST,4/12/2015,4/12/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47063 YES*C120ALOHAKST,4/10/2015,4/10/2015,4/6/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47067 CANCC120ALOHAKST,4/9/2015,4/9/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47067 CANCC120ALOHAKST,4/10/2015,4/10/2015,4/6/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47317 TFNCC120ALOHAKST,4/11/2015,4/11/2015,4/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,4/9/2015,4/6/2015,2,Un-Sourced,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,4/13/2015,4/13/2015,4/13/2015,13,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/28/2015,4/13/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/14/2015,4/14/2015,4/13/2015,32,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/15/2015,4/15/2015,4/13/2015,19,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/16/2015,4/16/2015,4/13/2015,20,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/28/2015,4/16/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/17/2015,4/17/2015,4/13/2015,22,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/18/2015,4/18/2015,4/13/2015,26,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/19/2015,4/19/2015,4/13/2015,36,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/20/2015,4/19/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,,4/19/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/13/2015,4/13/2015,4/13/2015,4,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/19/2015,4/13/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/14/2015,4/14/2015,4/13/2015,6,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/15/2015,4/15/2015,4/13/2015,3,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,5/2/2015,4/15/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/16/2015,4/16/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/17/2015,4/17/2015,4/13/2015,4,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/18/2015,4/18/2015,4/13/2015,6,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/19/2015,4/19/2015,4/13/2015,7,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/13/2015,4/13/2015,4/13/2015,2,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/15/2015,4/15/2015,4/13/2015,5,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/17/2015,4/17/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/18/2015,4/18/2015,4/13/2015,2,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/19/2015,4/19/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM4173 SAWGETATCCA_TRC,4/14/2015,4/14/2015,4/13/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM45694 ICASESF14B,,4/18/2015,4/13/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM45694 ICASESF14B,,4/17/2015,4/13/2015,1,Electronic - Short Form,Web
Treadclimber,CAM132 1800BOWFLEX_CAT,,4/18/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM132 1800BOWFLEX_CAT,,4/19/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM28491 icat1sitecat,4/13/2015,4/13/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/14/2015,4/14/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/16/2015,4/16/2015,4/13/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/17/2015,4/17/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,,4/17/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/18/2015,4/18/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/13/2015,4/13/2015,4/13/2015,9,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,4/13/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/14/2015,4/14/2015,4/13/2015,13,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/15/2015,4/15/2015,4/13/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/16/2015,4/16/2015,4/13/2015,4,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,4/16/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/17/2015,4/17/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,4/17/2015,4/13/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/18/2015,4/18/2015,4/13/2015,9,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/19/2015,4/19/2015,4/13/2015,6,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,4/19/2015,4/13/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM45699 SAWICAEEMAX,,4/14/2015,4/13/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM41253 icaodaktdl3,4/16/2015,4/16/2015,4/13/2015,1,Online Display,Web
Treadclimber,CAM41254 icaodaktdl4,4/16/2015,4/16/2015,4/13/2015,1,Online Display,Web
Treadclimber,CAM46541 ICAODAKTDL7,,4/13/2015,4/13/2015,1,Online Display,Web
Treadclimber,CAM46541 ICAODAKTDL7,4/18/2015,4/18/2015,4/13/2015,2,Online Display,Web
Treadclimber,CAM30841 icaosgctsl2,4/16/2015,4/16/2015,4/13/2015,2,Online Search,Call Center Internal
Treadclimber,CAM30841 icaosgctsl2,4/13/2015,4/13/2015,4/13/2015,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,4/13/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/14/2015,4/14/2015,4/13/2015,5,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/15/2015,4/15/2015,4/13/2015,5,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/16/2015,4/16/2015,4/13/2015,4,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,4/16/2015,4/13/2015,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/17/2015,4/17/2015,4/13/2015,5,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,4/17/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/18/2015,4/18/2015,4/13/2015,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,4/18/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/19/2015,4/19/2015,4/13/2015,7,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,4/19/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,4/16/2015,4/16/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM30891 SAWICAOSGCW,,4/15/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,4/13/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM33017 SAWCAOSGCTMOBILE,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM36695 icaosgctgl1cat,4/18/2015,4/18/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM36695 icaosgctgl1cat,4/30/2015,4/16/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,4/16/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM37608 SAWICAOSBCT,,4/14/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM37660 icaosbctsl5,4/16/2015,4/16/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM37660 icaosbctsl5,4/19/2015,4/19/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,4/17/2015,4/17/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,4/18/2015,4/18/2015,4/13/2015,2,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,4/19/2015,4/19/2015,4/13/2015,3,Online Search,Web
Treadclimber,CAM37864 icaosgctsl6,,4/13/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,4/17/2015,4/17/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM40997 icaosbctsl6,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM40997 icaosbctsl6,4/18/2015,4/18/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM40997 icaosbctsl6,4/19/2015,4/19/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,4/13/2015,4/13/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,4/18/2015,4/18/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,4/13/2015,4/13/2015,4/13/2015,2,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,4/15/2015,4/15/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,4/17/2015,4/17/2015,4/13/2015,2,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,4/19/2015,4/19/2015,4/13/2015,2,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,4/14/2015,4/14/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,4/18/2015,4/18/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,4/19/2015,4/19/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,4/13/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM45633 ICAOSGCEGL1CMT,,4/16/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM45633 ICAOSGCEGL1CMT,,4/19/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM45690 SAWICAOSGCE,,4/14/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM45690 SAWICAOSGCE,,4/15/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM45690 SAWICAOSGCE,,4/17/2015,4/13/2015,1,Online Search,Call Center Internal
Treadclimber,CAM45842 ICAOSGCESL9,,4/19/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM47275 ICAOSGCTSL12,4/13/2015,4/13/2015,4/13/2015,1,Online Search,Web
Treadclimber,CAM33955 SAWDOFNEXTC,,4/19/2015,4/13/2015,1,Online Shopping,Call Center Internal
Treadclimber,CAM45437 ICAOFG2TFEED1,,4/13/2015,4/13/2015,1,Online Shopping,Call Center Internal
Treadclimber,CAM45437 ICAOFG2TFEED1,4/14/2015,4/14/2015,4/13/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,4/15/2015,4/15/2015,4/13/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,4/18/2015,4/18/2015,4/13/2015,2,Online Shopping,Web
Treadclimber,CAM20175 TRC6wkSat*,4/14/2015,4/14/2015,4/13/2015,1,Print,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,,4/13/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,,4/14/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,4/15/2015,4/15/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM46762 SPRKC120WLKNYKST,4/14/2015,4/14/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,4/14/2015,4/14/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,4/15/2015,4/15/2015,4/13/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,4/16/2015,4/16/2015,4/13/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47044 CHCHC120ALOHAKST,4/16/2015,4/16/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47048 MOVIC120ALOHAKST,5/5/2015,4/15/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47049 NGEOC120ALOHAKST,,4/14/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47049 NGEOC120ALOHAKST,4/19/2015,4/19/2015,4/13/2015,3,Short Form,Call Center Internal
Treadclimber,CAM47051 CBCNC120ALOHAKST,4/13/2015,4/13/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47051 CBCNC120ALOHAKST,4/14/2015,4/14/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47051 CBCNC120ALOHAKST,4/15/2015,4/15/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47055 TSN*C120ALOHAKST,4/15/2015,4/15/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47061 CHEKC120ALOHAKST,4/14/2015,4/14/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47062 VISNC120ALOHAKST,4/15/2015,4/15/2015,4/13/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47062 VISNC120ALOHAKST,4/16/2015,4/16/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47063 YES*C120ALOHAKST,4/17/2015,4/17/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47065 GAMCC120ALOHAKST,4/13/2015,4/13/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47065 GAMCC120ALOHAKST,4/19/2015,4/19/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47076 SHWCC60*ALOHAKST,4/14/2015,4/14/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47076 SHWCC60*ALOHAKST,4/19/2015,4/19/2015,4/13/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47344 SPKEN120ALOBYTIC,4/15/2015,4/15/2015,4/13/2015,1,Short Form,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,4/13/2015,4/13/2015,2,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,4/19/2015,4/19/2015,4/13/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,4/13/2015,4/13/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM30462 SAWGETATCCA,4/22/2015,4/22/2015,4/20/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,4/20/2015,4/20/2015,4/20/2015,26,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/21/2015,4/21/2015,4/20/2015,28,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,6/13/2015,4/21/2015,4/20/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/22/2015,4/22/2015,4/20/2015,20,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/23/2015,4/23/2015,4/20/2015,26,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/24/2015,4/24/2015,4/20/2015,34,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/25/2015,4/25/2015,4/20/2015,23,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/26/2015,4/25/2015,4/20/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/26/2015,4/26/2015,4/20/2015,42,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,5/12/2015,4/26/2015,4/20/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/20/2015,4/20/2015,4/20/2015,12,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/22/2015,4/22/2015,4/20/2015,4,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/23/2015,4/23/2015,4/20/2015,6,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/24/2015,4/24/2015,4/20/2015,6,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/25/2015,4/25/2015,4/20/2015,6,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,4/26/2015,4/26/2015,4/20/2015,8,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/21/2015,4/21/2015,4/20/2015,3,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/22/2015,4/22/2015,4/20/2015,2,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/23/2015,4/23/2015,4/20/2015,4,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,4/24/2015,4/24/2015,4/20/2015,1,Electronic - Short Form,Web
Treadclimber,CAM132 1800BOWFLEX_CAT,4/25/2015,4/25/2015,4/20/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,4/21/2015,4/21/2015,4/20/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,4/22/2015,4/22/2015,4/20/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM28491 icat1sitecat,4/20/2015,4/20/2015,4/20/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,,4/20/2015,4/20/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/21/2015,4/21/2015,4/20/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/22/2015,4/22/2015,4/20/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/25/2015,4/25/2015,4/20/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/20/2015,4/20/2015,4/20/2015,6,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,4/20/2015,4/20/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/21/2015,4/21/2015,4/20/2015,6,Electronic - UnSourced,Web
